company,Date,Close,year,quarter
HUL,2019-10-31,1965.7196044921875,2019,4
HUL,2019-11-01,1969.333740234375,2019,4
HUL,2019-11-04,1950.1763916015625,2019,4
HUL,2019-11-05,1962.8272705078125,2019,4
HUL,2019-11-06,1969.4241943359373,2019,4
HUL,2019-11-07,1932.1942138671875,2019,4
HUL,2019-11-08,1885.3409423828125,2019,4
HUL,2019-11-11,1880.777587890625,2019,4
HUL,2019-11-13,1889.4976806640625,2019,4
HUL,2019-11-14,1869.662841796875,2019,4
HUL,2019-11-15,1859.4066162109373,2019,4
HUL,2019-11-18,1858.05126953125,2019,4
HUL,2019-11-19,1841.3790283203125,2019,4
HUL,2019-11-20,1831.21337890625,2019,4
HUL,2019-11-21,1851.2286376953125,2019,4
HUL,2019-11-22,1832.8848876953125,2019,4
HUL,2019-11-25,1863.653564453125,2019,4
HUL,2019-11-26,1859.994140625,2019,4
HUL,2019-11-27,1891.5306396484373,2019,4
HUL,2019-11-28,1886.0186767578125,2019,4
HUL,2019-11-29,1839.1651611328125,2019,4
HUL,2019-12-02,1846.3035888671875,2019,4
HUL,2019-12-03,1832.9755859375,2019,4
HUL,2019-12-04,1850.6414794921875,2019,4
HUL,2019-12-05,1841.108154296875,2019,4
HUL,2019-12-06,1830.8067626953125,2019,4
HUL,2019-12-09,1814.631591796875,2019,4
HUL,2019-12-10,1830.1739501953125,2019,4
HUL,2019-12-11,1816.7099609375,2019,4
HUL,2019-12-12,1813.90869140625,2019,4
HUL,2019-12-13,1812.869384765625,2019,4
HUL,2019-12-16,1784.450439453125,2019,4
HUL,2019-12-17,1772.341552734375,2019,4
HUL,2019-12-18,1742.7025146484375,2019,4
HUL,2019-12-19,1763.0794677734375,2019,4
HUL,2019-12-20,1755.850341796875,2019,4
HUL,2019-12-23,1762.4466552734375,2019,4
HUL,2019-12-24,1758.8321533203125,2019,4
HUL,2019-12-26,1757.5218505859375,2019,4
HUL,2019-12-27,1761.994873046875,2019,4
HUL,2019-12-30,1750.56396484375,2019,4
HUL,2019-12-31,1737.68701171875,2019,4
HUL,2020-01-01,1749.9315185546875,2020,1
HUL,2020-01-02,1751.2869873046875,2020,1
HUL,2020-01-03,1741.70849609375,2020,1
HUL,2020-01-06,1730.8646240234375,2020,1
HUL,2020-01-07,1735.6087646484375,2020,1
HUL,2020-01-08,1743.42529296875,2020,1
HUL,2020-01-09,1748.576171875,2020,1
HUL,2020-01-10,1765.699951171875,2020,1
HUL,2020-01-13,1802.6131591796875,2020,1
HUL,2020-01-14,1815.2188720703125,2020,1
HUL,2020-01-15,1826.8304443359373,2020,1
HUL,2020-01-16,1851.7708740234373,2020,1
HUL,2020-01-17,1861.7559814453125,2020,1
HUL,2020-01-20,1864.0604248046875,2020,1
HUL,2020-01-21,1857.328125,2020,1
HUL,2020-01-22,1853.98486328125,2020,1
HUL,2020-01-23,1858.68359375,2020,1
HUL,2020-01-24,1873.86474609375,2020,1
HUL,2020-01-27,1862.705078125,2020,1
HUL,2020-01-28,1862.0274658203125,2020,1
HUL,2020-01-29,1874.3165283203125,2020,1
HUL,2020-01-30,1859.7681884765625,2020,1
HUL,2020-01-31,1838.2164306640625,2020,1
HUL,2020-02-03,1968.9722900390625,2020,1
HUL,2020-02-04,1947.8724365234373,2020,1
HUL,2020-02-05,1952.1192626953125,2020,1
HUL,2020-02-06,1948.5950927734373,2020,1
HUL,2020-02-07,1951.802978515625,2020,1
HUL,2020-02-10,1951.2158203125,2020,1
HUL,2020-02-11,1945.20654296875,2020,1
HUL,2020-02-12,2042.5279541015625,2020,1
HUL,2020-02-13,2063.3564453125,2020,1
HUL,2020-02-14,2037.7388916015625,2020,1
HUL,2020-02-17,2035.524658203125,2020,1
HUL,2020-02-18,2019.0784912109373,2020,1
HUL,2020-02-19,2071.26318359375,2020,1
HUL,2020-02-20,2031.5941162109373,2020,1
HUL,2020-02-24,2001.6834716796875,2020,1
HUL,2020-02-25,2018.3555908203125,2020,1
HUL,2020-02-26,2020.705078125,2020,1
HUL,2020-02-27,2037.6484375,2020,1
HUL,2020-02-28,1965.1767578125,2020,1
HUL,2020-03-02,1951.3511962890625,2020,1
HUL,2020-03-03,1957.8575439453125,2020,1
HUL,2020-03-04,1966.1708984375,2020,1
HUL,2020-03-05,2004.25927734375,2020,1
HUL,2020-03-06,1977.9632568359373,2020,1
HUL,2020-03-09,1917.058349609375,2020,1
HUL,2020-03-11,1947.329833984375,2020,1
HUL,2020-03-12,1857.8251953125,2020,1
HUL,2020-03-13,1837.267578125,2020,1
HUL,2020-03-16,1754.765869140625,2020,1
HUL,2020-03-17,1810.9267578125,2020,1
HUL,2020-03-18,1738.409912109375,2020,1
HUL,2020-03-19,1661.1495361328125,2020,1
HUL,2020-03-20,1853.98486328125,2020,1
HUL,2020-03-23,1689.5233154296875,2020,1
HUL,2020-03-24,1832.43310546875,2020,1
HUL,2020-03-25,1886.922119140625,2020,1
HUL,2020-03-26,1983.3851318359373,2020,1
HUL,2020-03-27,1934.2723388671875,2020,1
HUL,2020-03-30,1973.851806640625,2020,1
HUL,2020-03-31,2077.001708984375,2020,1
HUL,2020-04-01,1969.604736328125,2020,2
HUL,2020-04-03,1946.5172119140625,2020,2
HUL,2020-04-07,2209.29345703125,2020,2
HUL,2020-04-08,2223.70703125,2020,2
HUL,2020-04-09,2143.644775390625,2020,2
HUL,2020-04-13,2120.33056640625,2020,2
HUL,2020-04-15,2247.83349609375,2020,2
HUL,2020-04-16,2201.342041015625,2020,2
HUL,2020-04-17,2155.166259765625,2020,2
HUL,2020-04-20,2111.384765625,2020,2
HUL,2020-04-21,2094.080078125,2020,2
HUL,2020-04-22,2156.204833984375,2020,2
HUL,2020-04-23,2094.17041015625,2020,2
HUL,2020-04-24,2063.0859375,2020,2
HUL,2020-04-27,2096.8359375,2020,2
HUL,2020-04-28,2069.275634765625,2020,2
HUL,2020-04-29,2016.6839599609373,2020,2
HUL,2020-04-30,1983.4755859375,2020,2
HUL,2020-05-04,1881.9522705078125,2020,2
HUL,2020-05-05,1844.767822265625,2020,2
HUL,2020-05-06,1816.48388671875,2020,2
HUL,2020-05-07,1800.0830078125,2020,2
HUL,2020-05-08,1888.096923828125,2020,2
HUL,2020-05-11,1850.6414794921875,2020,2
HUL,2020-05-12,1817.7037353515625,2020,2
HUL,2020-05-13,1803.4261474609373,2020,2
HUL,2020-05-14,1812.734130859375,2020,2
HUL,2020-05-15,1836.273681640625,2020,2
HUL,2020-05-18,1812.0111083984373,2020,2
HUL,2020-05-19,1785.1732177734375,2020,2
HUL,2020-05-20,1798.9986572265625,2020,2
HUL,2020-05-21,1780.97119140625,2020,2
HUL,2020-05-22,1796.3331298828125,2020,2
HUL,2020-05-26,1787.2064208984375,2020,2
HUL,2020-05-27,1805.5501708984373,2020,2
HUL,2020-05-28,1816.258056640625,2020,2
HUL,2020-05-29,1859.090576171875,2020,2
HUL,2020-06-01,1905.35595703125,2020,2
HUL,2020-06-02,1904.3170166015625,2020,2
HUL,2020-06-03,1916.1549072265625,2020,2
HUL,2020-06-04,1916.2449951171875,2020,2
HUL,2020-06-05,1886.42529296875,2020,2
HUL,2020-06-08,1908.202880859375,2020,2
HUL,2020-06-09,1903.50390625,2020,2
HUL,2020-06-10,1915.341552734375,2020,2
HUL,2020-06-11,1903.865478515625,2020,2
HUL,2020-06-12,1904.1815185546875,2020,2
HUL,2020-06-15,1883.443603515625,2020,2
HUL,2020-06-16,1876.259521484375,2020,2
HUL,2020-06-17,1877.9761962890625,2020,2
HUL,2020-06-18,1866.319580078125,2020,2
HUL,2020-06-19,1903.9853515625,2020,2
HUL,2020-06-22,1911.3092041015625,2020,2
HUL,2020-06-23,1961.484619140625,2020,2
HUL,2020-06-24,1938.14794921875,2020,2
HUL,2020-06-25,1977.133056640625,2020,2
HUL,2020-06-26,1959.8924560546875,2020,2
HUL,2020-06-29,1986.049072265625,2020,2
HUL,2020-06-30,1983.365234375,2020,2
HUL,2020-07-01,1974.6309814453125,2020,3
HUL,2020-07-02,1957.66357421875,2020,3
HUL,2020-07-03,1977.6334228515625,2020,3
HUL,2020-07-06,1966.625244140625,2020,3
HUL,2020-07-07,1959.8470458984373,2020,3
HUL,2020-07-08,1988.8695068359373,2020,3
HUL,2020-07-09,1979.589599609375,2020,3
HUL,2020-07-10,2023.21484375,2020,3
HUL,2020-07-13,2060.92578125,2020,3
HUL,2020-07-14,2033.1768798828125,2020,3
HUL,2020-07-15,2069.9326171875,2020,3
HUL,2020-07-16,2081.487060546875,2020,3
HUL,2020-07-17,2123.97509765625,2020,3
HUL,2020-07-20,2120.699951171875,2020,3
HUL,2020-07-21,2108.917724609375,2020,3
HUL,2020-07-22,2045.6866455078125,2020,3
HUL,2020-07-23,2011.8878173828125,2020,3
HUL,2020-07-24,2010.0225830078125,2020,3
HUL,2020-07-27,2021.122314453125,2020,3
HUL,2020-07-28,2040.273193359375,2020,3
HUL,2020-07-29,2030.0379638671875,2020,3
HUL,2020-07-30,2006.0999755859373,2020,3
HUL,2020-07-31,2019.1654052734373,2020,3
HUL,2020-08-03,2014.2314453125,2020,3
HUL,2020-08-04,2008.1097412109373,2020,3
HUL,2020-08-05,2005.14013671875,2020,3
HUL,2020-08-06,2028.8043212890625,2020,3
HUL,2020-08-07,2019.759033203125,2020,3
HUL,2020-08-10,2016.2869873046875,2020,3
HUL,2020-08-11,2019.85009765625,2020,3
HUL,2020-08-12,2005.6427001953125,2020,3
HUL,2020-08-13,2008.885986328125,2020,3
HUL,2020-08-14,1986.2723388671875,2020,3
HUL,2020-08-17,2006.510986328125,2020,3
HUL,2020-08-18,2023.23095703125,2020,3
HUL,2020-08-19,2004.2720947265625,2020,3
HUL,2020-08-20,1997.053955078125,2020,3
HUL,2020-08-21,2011.992919921875,2020,3
HUL,2020-08-24,2005.002685546875,2020,3
HUL,2020-08-25,1991.0235595703125,2020,3
HUL,2020-08-26,1994.404296875,2020,3
HUL,2020-08-27,1983.85107421875,2020,3
HUL,2020-08-28,1966.217041015625,2020,3
HUL,2020-08-31,1934.6031494140625,2020,3
HUL,2020-09-01,1975.07958984375,2020,3
HUL,2020-09-02,1956.8056640625,2020,3
HUL,2020-09-03,1954.5213623046875,2020,3
HUL,2020-09-04,1941.27294921875,2020,3
HUL,2020-09-07,1975.9478759765625,2020,3
HUL,2020-09-08,1957.3538818359373,2020,3
HUL,2020-09-09,1948.217041015625,2020,3
HUL,2020-09-10,1949.7244873046875,2020,3
HUL,2020-09-11,1972.88671875,2020,3
HUL,2020-09-14,1940.22265625,2020,3
HUL,2020-09-15,1941.0902099609373,2020,3
HUL,2020-09-16,1958.4964599609373,2020,3
HUL,2020-09-17,1944.5167236328125,2020,3
HUL,2020-09-18,1917.5628662109373,2020,3
HUL,2020-09-21,1861.9190673828125,2020,3
HUL,2020-09-22,1851.8682861328125,2020,3
HUL,2020-09-23,1875.39599609375,2020,3
HUL,2020-09-24,1883.0250244140625,2020,3
HUL,2020-09-25,1899.6087646484373,2020,3
HUL,2020-09-28,1885.21826171875,2020,3
HUL,2020-09-29,1857.716064453125,2020,3
HUL,2020-09-30,1889.7408447265625,2020,3
HUL,2020-10-01,1914.18212890625,2020,4
HUL,2020-10-05,1928.8468017578125,2020,4
HUL,2020-10-06,1933.2781982421875,2020,4
HUL,2020-10-07,1954.704345703125,2020,4
HUL,2020-10-08,1974.302490234375,2020,4
HUL,2020-10-09,1954.978271484375,2020,4
HUL,2020-10-12,1953.836181640625,2020,4
HUL,2020-10-13,1953.65380859375,2020,4
HUL,2020-10-14,1971.8812255859373,2020,4
HUL,2020-10-15,1966.76513671875,2020,4
HUL,2020-10-16,1964.93798828125,2020,4
HUL,2020-10-19,1989.8359375,2020,4
HUL,2020-10-20,1985.541748046875,2020,4
HUL,2020-10-21,1976.449951171875,2020,4
HUL,2020-10-22,1991.2515869140625,2020,4
HUL,2020-10-23,1958.816162109375,2020,4
HUL,2020-10-26,1979.7392578125,2020,4
HUL,2020-10-27,1988.8302001953125,2020,4
HUL,2020-10-28,1990.3480224609373,2020,4
HUL,2020-10-29,1951.494873046875,2020,4
HUL,2020-10-30,1904.7789306640625,2020,4
HUL,2020-11-02,1905.422607421875,2020,4
HUL,2020-11-03,1890.4327392578125,2020,4
HUL,2020-11-04,1894.4332275390625,2020,4
HUL,2020-11-05,1933.3326416015625,2020,4
HUL,2020-11-06,1925.7918701171875,2020,4
HUL,2020-11-09,1961.1046142578125,2020,4
HUL,2020-11-10,1964.828857421875,2020,4
HUL,2020-11-11,1959.817138671875,2020,4
HUL,2020-11-12,2015.8670654296875,2020,4
HUL,2020-11-13,2009.6597900390625,2020,4
HUL,2020-11-14,2011.820556640625,2020,4
HUL,2020-11-17,2002.5328369140625,2020,4
HUL,2020-11-18,1960.690673828125,2020,4
HUL,2020-11-19,1959.449462890625,2020,4
HUL,2020-11-20,1949.7933349609373,2020,4
HUL,2020-11-23,1958.207763671875,2020,4
HUL,2020-11-24,1983.9107666015625,2020,4
HUL,2020-11-25,1964.1396484375,2020,4
HUL,2020-11-26,1981.0140380859373,2020,4
HUL,2020-11-27,1966.30029296875,2020,4
HUL,2020-12-01,1961.564208984375,2020,4
HUL,2020-12-02,1967.31201171875,2020,4
HUL,2020-12-03,1956.6903076171875,2020,4
HUL,2020-12-04,2008.6021728515625,2020,4
HUL,2020-12-07,2074.767333984375,2020,4
HUL,2020-12-08,2078.307861328125,2020,4
HUL,2020-12-09,2107.91943359375,2020,4
HUL,2020-12-10,2161.48681640625,2020,4
HUL,2020-12-11,2183.8330078125,2020,4
HUL,2020-12-14,2180.154541015625,2020,4
HUL,2020-12-15,2133.53076171875,2020,4
HUL,2020-12-16,2155.5087890625,2020,4
HUL,2020-12-17,2129.16259765625,2020,4
HUL,2020-12-18,2145.852783203125,2020,4
HUL,2020-12-21,2120.56396484375,2020,4
HUL,2020-12-22,2125.2080078125,2020,4
HUL,2020-12-23,2179.78662109375,2020,4
HUL,2020-12-24,2209.122314453125,2020,4
HUL,2020-12-28,2196.845703125,2020,4
HUL,2020-12-29,2192.615478515625,2020,4
HUL,2020-12-30,2213.122802734375,2020,4
HUL,2020-12-31,2202.82275390625,2020,4
HUL,2021-01-01,2195.60400390625,2021,1
HUL,2021-01-04,2231.4228515625,2021,1
HUL,2021-01-05,2253.539306640625,2021,1
HUL,2021-01-06,2222.96240234375,2021,1
HUL,2021-01-07,2178.4072265625,2021,1
HUL,2021-01-08,2198.96044921875,2021,1
HUL,2021-01-11,2233.8134765625,2021,1
HUL,2021-01-12,2184.890625,2021,1
HUL,2021-01-13,2181.6259765625,2021,1
HUL,2021-01-14,2205.7197265625,2021,1
HUL,2021-01-15,2162.13037109375,2021,1
HUL,2021-01-18,2145.07177734375,2021,1
HUL,2021-01-19,2173.16552734375,2021,1
HUL,2021-01-20,2166.544677734375,2021,1
HUL,2021-01-21,2177.303955078125,2021,1
HUL,2021-01-22,2215.6513671875,2021,1
HUL,2021-01-25,2206.685546875,2021,1
HUL,2021-01-27,2199.052734375,2021,1
HUL,2021-01-28,2115.4599609375,2021,1
HUL,2021-01-29,2081.89453125,2021,1
HUL,2021-02-01,2067.82470703125,2021,1
HUL,2021-02-02,2051.134033203125,2021,1
HUL,2021-02-03,2053.34130859375,2021,1
HUL,2021-02-04,2065.066162109375,2021,1
HUL,2021-02-05,2087.0908203125,2021,1
HUL,2021-02-08,2056.83544921875,2021,1
HUL,2021-02-09,2038.075439453125,2021,1
HUL,2021-02-10,2055.777587890625,2021,1
HUL,2021-02-11,2081.0673828125,2021,1
HUL,2021-02-12,2061.341552734375,2021,1
HUL,2021-02-15,2037.10986328125,2021,1
HUL,2021-02-16,2019.5455322265625,2021,1
HUL,2021-02-17,1989.9342041015625,2021,1
HUL,2021-02-18,1974.2552490234373,2021,1
HUL,2021-02-19,2005.75146484375,2021,1
HUL,2021-02-22,1993.336669921875,2021,1
HUL,2021-02-23,2004.0499267578125,2021,1
HUL,2021-02-24,2003.6824951171875,2021,1
HUL,2021-02-25,1989.382568359375,2021,1
HUL,2021-02-26,1960.644775390625,2021,1
HUL,2021-03-01,1971.08203125,2021,1
HUL,2021-03-02,2002.854736328125,2021,1
HUL,2021-03-03,2017.1546630859373,2021,1
HUL,2021-03-04,2020.2808837890625,2021,1
HUL,2021-03-05,2024.1435546875,2021,1
HUL,2021-03-08,1999.727783203125,2021,1
HUL,2021-03-09,2021.7528076171875,2021,1
HUL,2021-03-10,2048.74267578125,2021,1
HUL,2021-03-12,2027.5001220703125,2021,1
HUL,2021-03-15,2033.1094970703125,2021,1
HUL,2021-03-16,2063.640625,2021,1
HUL,2021-03-17,2047.3177490234373,2021,1
HUL,2021-03-18,2037.10986328125,2021,1
HUL,2021-03-19,2126.174072265625,2021,1
HUL,2021-03-22,2164.015380859375,2021,1
HUL,2021-03-23,2149.3935546875,2021,1
HUL,2021-03-24,2132.197021484375,2021,1
HUL,2021-03-25,2057.203369140625,2021,1
HUL,2021-03-26,2131.552978515625,2021,1
HUL,2021-03-30,2205.9033203125,2021,1
HUL,2021-03-31,2236.020751953125,2021,1
HUL,2021-04-01,2206.225830078125,2021,2
HUL,2021-04-05,2182.40771484375,2021,2
HUL,2021-04-06,2214.685302734375,2021,2
HUL,2021-04-07,2211.881103515625,2021,2
HUL,2021-04-08,2216.156982421875,2021,2
HUL,2021-04-09,2276.94287109375,2021,2
HUL,2021-04-12,2264.068603515625,2021,2
HUL,2021-04-13,2257.079833984375,2021,2
HUL,2021-04-15,2262.826904296875,2021,2
HUL,2021-04-16,2261.218017578125,2021,2
HUL,2021-04-19,2240.756591796875,2021,2
HUL,2021-04-20,2204.708251953125,2021,2
HUL,2021-04-22,2160.521240234375,2021,2
HUL,2021-04-23,2122.21923828125,2021,2
HUL,2021-04-26,2170.8662109375,2021,2
HUL,2021-04-27,2188.5234375,2021,2
HUL,2021-04-28,2213.076416015625,2021,2
HUL,2021-04-29,2214.0419921875,2021,2
HUL,2021-04-30,2164.521240234375,2021,2
HUL,2021-05-03,2214.409912109375,2021,2
HUL,2021-05-04,2214.088134765625,2021,2
HUL,2021-05-05,2202.133056640625,2021,2
HUL,2021-05-06,2197.85693359375,2021,2
HUL,2021-05-07,2217.352783203125,2021,2
HUL,2021-05-10,2237.307861328125,2021,2
HUL,2021-05-11,2208.984619140625,2021,2
HUL,2021-05-12,2141.715087890625,2021,2
HUL,2021-05-14,2185.763916015625,2021,2
HUL,2021-05-17,2185.212158203125,2021,2
HUL,2021-05-18,2183.373291015625,2021,2
HUL,2021-05-19,2170.0390625,2021,2
HUL,2021-05-20,2155.693115234375,2021,2
HUL,2021-05-21,2172.338134765625,2021,2
HUL,2021-05-24,2148.7041015625,2021,2
HUL,2021-05-25,2155.601318359375,2021,2
HUL,2021-05-26,2164.751220703125,2021,2
HUL,2021-05-27,2139.3701171875,2021,2
HUL,2021-05-28,2135.0478515625,2021,2
HUL,2021-05-31,2151.9228515625,2021,2
HUL,2021-06-01,2168.70556640625,2021,2
HUL,2021-06-02,2169.165283203125,2021,2
HUL,2021-06-03,2173.25732421875,2021,2
HUL,2021-06-04,2153.76171875,2021,2
HUL,2021-06-07,2151.23291015625,2021,2
HUL,2021-06-08,2169.349609375,2021,2
HUL,2021-06-09,2166.590576171875,2021,2
HUL,2021-06-10,2187.5576171875,2021,2
HUL,2021-06-11,2176.246337890625,2021,2
HUL,2021-06-14,2190.233154296875,2021,2
HUL,2021-06-15,2215.56591796875,2021,2
HUL,2021-06-16,2230.339599609375,2021,2
HUL,2021-06-17,2239.4169921875,2021,2
HUL,2021-06-18,2299.80859375,2021,2
HUL,2021-06-21,2328.93994140625,2021,2
HUL,2021-06-22,2306.617431640625,2021,2
HUL,2021-06-23,2297.586181640625,2021,2
HUL,2021-06-24,2306.5244140625,2021,2
HUL,2021-06-25,2268.084716796875,2021,2
HUL,2021-06-28,2278.782958984375,2021,2
HUL,2021-06-29,2308.747314453125,2021,2
HUL,2021-06-30,2289.064697265625,2021,2
HUL,2021-07-01,2295.2705078125,2021,3
HUL,2021-07-02,2303.884521484375,2021,3
HUL,2021-07-05,2314.768310546875,2021,3
HUL,2021-07-06,2290.176513671875,2021,3
HUL,2021-07-07,2298.6513671875,2021,3
HUL,2021-07-08,2267.06591796875,2021,3
HUL,2021-07-09,2270.67822265625,2021,3
HUL,2021-07-12,2263.916748046875,2021,3
HUL,2021-07-13,2257.015869140625,2021,3
HUL,2021-07-14,2236.777587890625,2021,3
HUL,2021-07-15,2234.461669921875,2021,3
HUL,2021-07-16,2239.13916015625,2021,3
HUL,2021-07-19,2231.034912109375,2021,3
HUL,2021-07-20,2255.348876953125,2021,3
HUL,2021-07-22,2202.783447265625,2021,3
HUL,2021-07-23,2184.2119140625,2021,3
HUL,2021-07-26,2175.505615234375,2021,3
HUL,2021-07-27,2169.669677734375,2021,3
HUL,2021-07-28,2187.268798828125,2021,3
HUL,2021-07-29,2162.583740234375,2021,3
HUL,2021-07-30,2161.240966796875,2021,3
HUL,2021-08-02,2160.77783203125,2021,3
HUL,2021-08-03,2210.842041015625,2021,3
HUL,2021-08-04,2201.81103515625,2021,3
HUL,2021-08-05,2183.841552734375,2021,3
HUL,2021-08-06,2196.623779296875,2021,3
HUL,2021-08-09,2208.6650390625,2021,3
HUL,2021-08-10,2206.164306640625,2021,3
HUL,2021-08-11,2214.1767578125,2021,3
HUL,2021-08-12,2215.889892578125,2021,3
HUL,2021-08-13,2227.190673828125,2021,3
HUL,2021-08-16,2247.4755859375,2021,3
HUL,2021-08-17,2300.64306640625,2021,3
HUL,2021-08-18,2302.72705078125,2021,3
HUL,2021-08-20,2426.243408203125,2021,3
HUL,2021-08-23,2439.90576171875,2021,3
HUL,2021-08-24,2438.841064453125,2021,3
HUL,2021-08-25,2449.955810546875,2021,3
HUL,2021-08-26,2469.777587890625,2021,3
HUL,2021-08-27,2480.47607421875,2021,3
HUL,2021-08-30,2489.507080078125,2021,3
HUL,2021-08-31,2523.22314453125,2021,3
HUL,2021-09-01,2531.3740234375,2021,3
HUL,2021-09-02,2594.498779296875,2021,3
HUL,2021-09-03,2562.681884765625,2021,3
HUL,2021-09-06,2575.556640625,2021,3
HUL,2021-09-07,2572.870361328125,2021,3
HUL,2021-09-08,2594.35986328125,2021,3
HUL,2021-09-09,2603.390625,2021,3
HUL,2021-09-13,2580.883056640625,2021,3
HUL,2021-09-14,2558.837646484375,2021,3
HUL,2021-09-15,2570.786376953125,2021,3
HUL,2021-09-16,2564.1171875,2021,3
HUL,2021-09-17,2521.509033203125,2021,3
HUL,2021-09-20,2593.850341796875,2021,3
HUL,2021-09-21,2605.057861328125,2021,3
HUL,2021-09-22,2579.1689453125,2021,3
HUL,2021-09-23,2577.130859375,2021,3
HUL,2021-09-24,2544.109619140625,2021,3
HUL,2021-09-27,2509.69970703125,2021,3
HUL,2021-09-28,2522.991455078125,2021,3
HUL,2021-09-29,2487.2841796875,2021,3
HUL,2021-09-30,2502.567626953125,2021,3
HUL,2021-10-01,2504.651123046875,2021,4
HUL,2021-10-04,2488.117431640625,2021,4
HUL,2021-10-05,2508.912353515625,2021,4
HUL,2021-10-06,2487.979248046875,2021,4
HUL,2021-10-07,2472.556884765625,2021,4
HUL,2021-10-08,2445.37109375,2021,4
HUL,2021-10-11,2450.048828125,2021,4
HUL,2021-10-12,2478.808349609375,2021,4
HUL,2021-10-13,2451.5771484375,2021,4
HUL,2021-10-14,2454.170166015625,2021,4
HUL,2021-10-18,2458.292236328125,2021,4
HUL,2021-10-19,2358.996826171875,2021,4
HUL,2021-10-20,2295.872314453125,2021,4
HUL,2021-10-21,2265.39892578125,2021,4
HUL,2021-10-22,2273.1328125,2021,4
HUL,2021-10-25,2274.754150390625,2021,4
HUL,2021-10-26,2271.026123046875,2021,4
HUL,2021-10-27,2233.515380859375,2021,4
HUL,2021-10-28,2227.0380859375,2021,4
HUL,2021-10-29,2230.2998046875,2021,4
HUL,2021-11-01,2243.300537109375,2021,4
HUL,2021-11-02,2254.29736328125,2021,4
HUL,2021-11-03,2247.26123046875,2021,4
HUL,2021-11-04,2257.97900390625,2021,4
HUL,2021-11-08,2266.41259765625,2021,4
HUL,2021-11-09,2265.7138671875,2021,4
HUL,2021-11-10,2236.823486328125,2021,4
HUL,2021-11-11,2214.50341796875,2021,4
HUL,2021-11-12,2241.296875,2021,4
HUL,2021-11-15,2259.74951171875,2021,4
HUL,2021-11-16,2242.88134765625,2021,4
HUL,2021-11-17,2228.435791015625,2021,4
HUL,2021-11-18,2236.12451171875,2021,4
HUL,2021-11-22,2226.0126953125,2021,4
HUL,2021-11-23,2231.2783203125,2021,4
HUL,2021-11-24,2213.152099609375,2021,4
HUL,2021-11-25,2189.20068359375,2021,4
HUL,2021-11-26,2176.199951171875,2021,4
HUL,2021-11-29,2170.887939453125,2021,4
HUL,2021-11-30,2159.84423828125,2021,4
HUL,2021-12-01,2185.287109375,2021,4
HUL,2021-12-02,2221.1201171875,2021,4
HUL,2021-12-03,2184.168212890625,2021,4
HUL,2021-12-06,2149.54638671875,2021,4
HUL,2021-12-07,2163.61865234375,2021,4
HUL,2021-12-08,2181.325927734375,2021,4
HUL,2021-12-09,2180.5341796875,2021,4
HUL,2021-12-10,2174.056640625,2021,4
HUL,2021-12-13,2147.542724609375,2021,4
HUL,2021-12-14,2160.543212890625,2021,4
HUL,2021-12-15,2163.01318359375,2021,4
HUL,2021-12-16,2152.342041015625,2021,4
HUL,2021-12-17,2078.484619140625,2021,4
HUL,2021-12-20,2114.69140625,2021,4
HUL,2021-12-21,2118.186279296875,2021,4
HUL,2021-12-22,2122.6591796875,2021,4
HUL,2021-12-23,2144.09423828125,2021,4
HUL,2021-12-24,2140.646240234375,2021,4
HUL,2021-12-27,2144.79296875,2021,4
HUL,2021-12-28,2151.96923828125,2021,4
HUL,2021-12-29,2149.872314453125,2021,4
HUL,2021-12-30,2167.3466796875,2021,4
HUL,2021-12-31,2199.545166015625,2021,4
HUL,2022-01-03,2200.616943359375,2022,1
HUL,2022-01-04,2237.848876953125,2022,1
HUL,2022-01-05,2251.408447265625,2022,1
HUL,2022-01-06,2228.669189453125,2022,1
HUL,2022-01-07,2251.73486328125,2022,1
HUL,2022-01-10,2243.25390625,2022,1
HUL,2022-01-11,2240.085205078125,2022,1
HUL,2022-01-12,2248.938720703125,2022,1
HUL,2022-01-13,2249.917236328125,2022,1
HUL,2022-01-14,2202.853759765625,2022,1
HUL,2022-01-17,2226.944580078125,2022,1
HUL,2022-01-18,2208.259521484375,2022,1
HUL,2022-01-19,2152.71484375,2022,1
HUL,2022-01-20,2107.887939453125,2022,1
HUL,2022-01-21,2167.159912109375,2022,1
HUL,2022-01-24,2129.136474609375,2022,1
HUL,2022-01-25,2168.884521484375,2022,1
HUL,2022-01-27,2139.155029296875,2022,1
