Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2020-02-07,155.40753173828125,157.08249678023049,154.9341682894362,155.69882699598492,17793265
2020-02-10,153.33204650878906,155.8809090913034,152.96792163412943,155.84448852576526,9987781
2020-02-11,154.82493591308594,157.99280947342362,154.2423453742346,157.6650936402428,30951617
2020-02-12,155.1526641845703,156.42709551560472,154.24235773956053,155.4075504507772,10310789
2020-02-13,154.31517028808594,155.44395393246606,153.8054093139595,155.15265865007865,9505645
2020-02-14,151.25656127929688,155.0434349345794,150.60114106088457,154.57007140013002,14260540
2020-02-17,149.14463806152344,151.94837533889554,148.56203595888704,151.47502339186298,16161290
2020-02-18,148.45278930664062,148.99898235457536,146.01316549287353,148.96256179131143,21741128
2020-02-19,150.52828979492188,150.8560056270059,148.45279081203049,149.4723357917108,9403278
2020-02-20,151.07447814941406,151.87555748408295,149.61799020110323,150.7467738425931,16193373
2020-02-24,147.83380126953125,151.07449333890605,146.95991533674342,150.7467889991367,17233132
2020-02-25,146.9599151611328,149.58159603657197,146.74143790814483,148.41640325414298,15903285
2020-02-26,144.6295166015625,147.06914057371844,142.95455140605708,146.12241358923504,18557438
2020-02-27,143.86488342285156,145.03007630791325,142.66328150578627,144.4838946674386,17936226
2020-02-28,143.86488342285156,145.57625794838788,139.85953215919542,142.00786122919567,33885063
2020-03-02,142.22630310058594,148.16150516628528,141.02470138510856,145.28493823827736,19274852
2020-03-03,141.17034912109375,143.79202978934148,140.22363366647167,143.46432547586218,18638624
2020-03-04,136.54598999023438,142.4083620842417,135.85414930242368,141.9714076413923,28729502
2020-03-05,136.94651794433594,139.24048250963475,135.85414342457753,136.58239310441647,20797182
2020-03-06,132.3585968017578,134.6161644151109,130.9021086403039,134.6161644151109,27795285
2020-03-09,129.04507446289062,130.35591483970344,127.07881389767138,130.35591483970344,22633662
2020-03-11,127.91630554199219,128.71737347148246,125.51309021341633,126.71470364775676,29032759
2020-03-12,113.46063232421875,123.1826970665516,109.637338063657,123.0734699791964,54043896
2020-03-13,118.15780639648438,119.43223775057854,98.02182562210777,109.23679845792896,63962722
2020-03-16,107.23412322998047,115.13557413040874,105.7776237359797,115.06275607977058,34535653
2020-03-17,108.6177978515625,113.46063746781826,106.36024176210462,107.78032090324734,49492914
2020-03-18,109.74657440185547,112.6231415245004,107.30695023982989,110.76611951673803,52178352
2020-03-19,117.86650848388672,119.10451924318505,105.41351359743747,109.74656856513683,93204936
2020-03-20,127.80703735351562,128.53528705197988,120.2332912659378,120.2332912659378,64384067
2020-03-23,112.36825561523438,117.97574222542127,108.65420004739417,115.06276606483985,53330913
2020-03-24,109.01831817626953,119.21375718479744,107.34335294900916,118.66757563115031,54576761
2020-03-25,107.30694580078125,110.69328534078217,101.22609593149998,109.96504710320883,64913270
2020-03-26,113.89757537841797,116.08231330891567,104.32114674545693,109.23680420405069,60694283
2020-03-27,118.84961700439453,120.88870685165577,112.87800662893113,117.9757197069823,33893412
2020-03-30,115.93665313720703,120.08765129503327,113.64267682679683,113.64267682679683,29203338
2020-03-31,125.03972625732422,126.60545293562345,117.64803582020086,119.43223974573847,44272500
2020-04-01,121.18002319335938,125.80438517601573,119.83277376129763,125.03972635021725,18840671
2020-04-03,129.55482482910156,133.0868114365658,121.61694279239826,122.2723628686277,65288649
2020-04-07,132.21295166015625,135.2351666723075,126.45981696567685,135.2351666723075,37509626
2020-04-08,130.1010284423828,133.9971405419018,128.64454041847276,131.7031641146735,39007671
2020-04-09,134.90745544433594,135.6356937318256,131.0841611596237,133.99714892989556,44268652
2020-04-13,132.24935913085938,135.92700590187516,131.8488251720525,134.36127909741964,18427550
2020-04-15,137.8932342529297,141.09751671031373,133.05040731469072,134.03353169518326,50983406
2020-04-16,135.70851135253906,139.24049847040604,135.05309118159576,138.11172633940015,28122965
2020-04-17,136.98294067382812,139.38614408559536,136.14545230419782,138.69431489859022,27694463
2020-04-20,131.5939483642578,138.3302196282156,130.72006232209347,138.3302196282156,37141676
2020-04-21,130.7928466796875,134.21560651972086,128.20757517268143,129.6276540503341,24232310
2020-04-22,132.72271728515625,133.6694328274007,128.17118472037896,130.35592265949293,26132520
2020-04-23,131.48471069335938,133.99716481839607,130.82929038685106,133.2325058707854,34237726
2020-04-24,131.1205596923828,133.12322907153253,130.57436664343066,131.81238883425226,18744844
2020-04-27,130.9749298095703,132.75912221093952,130.5743843393545,131.26622511508725,13589672
2020-04-28,130.68362426757812,131.66676035863503,129.6640791479944,131.08415820168543,18488267
2020-04-29,132.64987182617188,133.196064900723,130.8292590179428,131.4482701423654,22287597
2020-04-30,132.57705688476562,134.65255599641404,131.41186419857524,134.65255599641404,31326446
2020-05-04,126.7510986328125,132.35858505794113,124.27506551600112,132.35858505794113,31461042
2020-05-05,126.64185333251953,129.22712493493358,125.25819496791985,127.4429211309937,18389548
2020-05-06,119.35940551757812,124.82124416573042,116.88337245868657,124.82124416573042,68112675
2020-05-07,117.24749755859375,120.77948471113605,116.88337267336081,119.43223532988797,25183509
2020-05-08,115.24482727050781,119.54147362305899,114.40735034200489,119.39582596332389,26281664
2020-05-11,115.39045715332031,119.06810327044951,115.06275285442825,116.51924076749886,18792383
2020-05-12,120.19689178466797,120.81590298292274,114.69864367924498,115.39047293605655,22211224
2020-05-13,120.4517822265625,126.42339407909991,119.79636197641106,126.27774641685568,20785966
2020-05-14,119.28658294677734,122.52727499199545,117.93933348869392,119.79635550715575,15525762
2020-05-15,119.90559387207031,120.5246050569121,117.35674261582831,118.12138991462803,15526021
2020-05-18,119.9784164428711,121.83543834853978,118.81322373850765,120.8887228825268,21602419
2020-05-19,124.34789276123047,125.00332454128366,120.23331463159381,121.2528597915371,20917906
2020-05-20,127.98912048339844,128.8994269426524,124.52995132219188,125.22178053839171,26295911
2020-05-21,137.60194396972656,138.6943069964553,125.7315406094213,127.87986917945105,60630670
2020-05-22,135.70851135253906,139.75027099670677,134.43408003678724,136.91011307591793,40516307
2020-05-26,139.6046142578125,141.97140852425554,136.76445652203984,138.36660358894648,55283582
2020-05-27,139.93234252929688,141.20676233519748,136.10904849128414,140.18722879849773,25491463
2020-05-28,138.83995056152344,140.4785065936959,137.63834895931814,140.04155216372874,25524647
2020-05-29,143.71920776367188,144.1925597078431,137.63835821844717,138.69431226173302,37214719
2020-06-01,146.0496063232422,149.47235501805713,144.92082258767385,146.3773106573757,29606349
2020-06-02,143.6463623046875,147.0327012901266,143.24582845458946,147.0327012901266,23502975
2020-06-03,143.24583435058594,146.30446919370257,142.4447666174179,145.6490490901922,19710133
2020-06-04,145.75831604003906,147.46969044641915,142.00785134174856,144.010521064086,22843181
2020-06-05,145.64907836914062,147.105566498608,144.66594224619007,146.9599188396717,15193091
2020-06-08,143.93768310546875,148.30715875147771,143.46433112955535,147.76097718075252,20304292
2020-06-09,144.55670166015625,150.16418838376728,143.93769046297797,144.37464497397644,41451482
2020-06-10,144.9572296142578,147.94303530896414,144.41104803817453,145.24853645625893,28247205
2020-06-11,141.46163940429688,146.55936445677813,140.98828746378283,145.64905806027832,20611505
2020-06-12,141.20677185058594,142.15349893718752,136.8008869232775,137.60196635196445,23431727
2020-06-15,136.32749938964844,141.2431556085645,135.67207932979971,141.20673504849967,25404661
2020-06-16,134.7253875732422,139.05845444069453,132.46783156590462,138.94921581225645,28700454
2020-06-17,131.9580535888672,134.72538205550913,131.59392868902125,133.9971437959212,24952658
2020-06-18,135.89056396484375,136.54599565631548,131.5939181858482,131.95804305663148,30000032
2020-06-19,134.03355407714844,136.87371216635788,133.70584974229567,136.25470098484217,31707306
2020-06-22,134.7253875732422,136.54601214703624,133.37813808274944,135.81776231751863,32605144
2020-06-23,135.34442138671875,136.54603496019044,134.5433533644752,135.01671698675835,27569189
2020-06-24,139.71383666992188,141.78933542540946,135.5628391589467,136.47314542819387,56757828
2020-06-25,147.1783905029297,148.1979356967702,139.56823366051444,140.0051766549725,78484846
2020-06-26,142.1534881591797,152.49456340789692,140.76981820374345,150.01853033087136,74727243
2020-06-29,143.6463623046875,147.83376899032268,142.88170362538168,147.4696557012166,95027403
2020-06-30,141.75294494628906,145.21210229780422,141.27958146993103,145.21210229780422,42797633
2020-07-01,147.76097106933594,148.45280026096677,141.75295095964407,141.75295095964407,46004000
2020-07-02,149.90927124023438,150.56469128125494,147.50605672975823,148.88972638973547,40835235
2020-07-03,151.14730834960938,151.8391375313247,150.018524703566,151.47502419785545,39352660
2020-07-06,153.28854370117188,154.9380441528309,152.63641250556032,153.7105080847902,36046969
2020-07-07,149.03050231933594,153.82556266594855,148.8387047684925,153.4419675642617,32467210
2020-07-08,150.603271484375,151.86916435559033,149.0304855457776,149.0304855457776,22093693
2020-07-09,149.95115661621094,151.14033546708566,148.95378747284485,151.06360915257167,19492371
2020-07-10,149.1072235107422,150.75672372699646,148.8386996542565,149.7209853783939,16815128
2020-07-13,151.56231689453125,152.4829719847571,149.6826496312733,150.2964237439419,21079233
2020-07-14,150.29640197753906,153.05835469066795,147.8796872747752,151.44721155549203,19185879
2020-07-15,152.44459533691406,153.44197670184218,149.222320914029,150.64165448442972,24692471
2020-07-16,148.72361755371094,152.5596657324389,147.30428410430042,152.44458234186868,22997164
2020-07-17,148.8770751953125,149.9128136723672,148.07150352594854,148.30167033363932,15455455
2020-07-20,147.84132385253906,149.8744312228786,147.57280000820077,149.6059073785403,19643434
2020-07-21,147.49609375,148.99215363503677,146.92068890749815,147.38101034998897,29089491
2020-07-22,150.7950897216797,151.83082813153118,147.6878988072312,148.07149391842148,33826583
2020-07-23,153.97903442382812,154.5927963888142,150.98691445063545,151.63903349904464,32700809
2020-07-24,153.1350555419922,154.74619853720458,151.3704720935526,154.20915087213376,62500933
2020-07-27,150.67999267578125,153.82555254244699,149.7209806695728,153.82555254244699,23517850
2020-07-28,149.912841796875,152.40627143694294,149.6443178567104,151.14037807226237,20029937
2020-07-29,150.91015625,152.0609779275961,148.37837044288153,148.41672751820258,15402845
2020-07-30,148.3400115966797,152.21442904438692,147.6878926403544,152.21442904438692,16943579
2020-07-31,148.9537811279297,151.10197195218433,148.45509049871285,148.45509049871285,17294202
2020-08-03,147.76461791992188,148.8387134453884,147.2275701571886,148.8387134453884,13776301
2020-08-04,148.5701904296875,150.2196908083926,147.7646187808938,147.7646187808938,17849565
2020-08-05,147.91806030273438,149.29903680821607,147.0741315668904,149.2223226454413,50646546
2020-08-06,149.87448120117188,150.06627880070678,148.1482541751347,148.9921830651775,18574935
2020-08-07,150.41148376464844,151.14034122888273,148.953793151286,149.9895194126169,21717194
2020-08-10,152.5596923828125,153.17346652055528,150.6800250427655,150.6800250427655,17108987
2020-08-11,155.78195190429688,159.3494762211454,153.44196348988828,153.44196348988828,57266693
2020-08-12,156.66424560546875,157.20129334995502,153.74885224793812,155.359995481397,22106836
2020-08-13,154.55445861816406,156.66428083338508,151.21708800447087,156.12723296813687,23573090
2020-08-14,150.67999267578125,156.01210040290428,149.98950451761326,154.66949332025396,29858596
2020-08-17,152.4829559326172,153.05836074435177,151.02525320634388,151.94590819965086,12192938
2020-08-18,152.3295440673828,153.3652704915033,151.33216257167905,153.3652704915033,12969115
2020-08-19,152.25279235839844,154.74622136691056,151.98426848624771,152.3678757546849,16070316
2020-08-20,150.2196807861328,151.2937762461969,149.2606687192974,151.14033577440955,17561721
2020-08-21,150.98690795898438,152.8282059323306,150.6033006685841,151.90755086688065,17897538
2020-08-24,150.91015625,152.67473976293937,150.6416324076494,151.33212055118642,15304895
2020-08-25,149.912841796875,152.13774749677833,149.6826749460036,151.3321756762845,15784633
2020-08-26,149.5675506591797,150.79508659920808,148.57018150714188,150.7567295203939,23502769
2020-08-27,149.03050231933594,152.59803888846628,148.76197845362353,152.29114578654307,49030500
2020-08-28,150.0279083251953,150.60331323001193,148.87708635800743,149.2990507653766,35979788
2020-08-31,146.6138153076172,152.67476931373565,145.76988654189867,152.67476931373565,100730476
2020-09-01,145.92332458496094,147.57282500600942,144.4272646498758,146.613812850573,41311165
2020-09-02,146.8055877685547,148.071480700608,145.50133776031694,146.76723069237025,21378178
2020-09-03,146.99740600585938,148.26331127371776,145.76988213469372,146.84396552196367,16295787
2020-09-04,143.2380828857422,145.76988124851377,142.47086831337418,145.76988124851377,42983034
2020-09-07,145.07936096191406,146.1534563530489,138.71152708240294,143.66002757080122,33918419
2020-09-08,144.3505401611328,146.19185033118248,141.6269441462017,145.46299281665895,26574542
2020-09-09,141.01316833496094,142.89282324530276,139.86234655240088,142.3174184327991,28901363
2020-09-10,141.8571014404297,142.47086335090304,140.55283914434418,141.24332737240323,18469229
2020-09-11,141.12826538085938,143.08464679564136,140.2076102972633,141.8571107366979,19997552
2020-09-14,140.66790771484375,142.5859317192333,140.39938386792716,142.54757464326,32185628
2020-09-15,139.47874450683594,141.3200545647599,138.71154211399528,141.16661408619174,31956903
2020-09-16,138.59645080566406,140.78299877618673,138.13612939623127,139.51710578208215,52591750
2020-09-17,137.0237274169922,139.24863328629857,136.40995315378808,138.71158536507883,35240133
2020-09-18,137.4072723388672,137.98268929915318,135.79614132272397,137.75252251503878,30929813
2020-09-21,134.83714294433594,138.5581081580488,134.30009516528935,138.09777454312103,24811451
2020-09-22,133.64794921875,135.60433039341518,133.30269904569312,134.83712804920944,19242719
2020-09-23,132.3437042236328,136.2181221570024,131.7299422683786,134.22337148731827,64164525
2020-09-24,127.77880096435547,131.768289858772,127.4719200088357,131.7299327787203,32698988
2020-09-25,131.00106811523438,131.34631828939095,128.12403196080598,129.58173465576857,27650738
2020-09-28,132.95745849609375,134.10826806924482,130.80926765815616,131.19287490172388,24087933
2020-09-29,129.96536254882812,134.06993526733189,129.65848156142985,134.06993526733189,26602326
2020-09-30,131.72994995117188,132.03683094669697,129.4283181696242,130.42568748385813,19193371
2020-10-01,131.0778045654297,133.95484094235044,130.5023997215562,133.87812678052913,20517295
2020-10-05,129.8502960205078,132.5738924922493,129.46668865761143,131.26962988991284,25234767
2020-10-06,130.34896850585938,131.65321876751142,128.96799191937873,130.04207536409928,22728054
2020-10-07,130.04205322265625,131.11614864205154,129.65845813648838,130.4256604663763,16913783
2020-10-08,128.23912048339844,130.73254948549499,128.04732292844983,130.50239485106724,26484289
2020-10-09,128.77618408203125,129.58175579559762,127.62537429553899,128.50766017750914,23234939
2020-10-12,132.11354064941406,134.41515998377523,130.4256710713152,130.80927834622645,68801924
2020-10-13,130.54075622558594,134.14663791164122,130.0420655457376,132.61222094890834,37058708
2020-10-14,128.73780822753906,131.19288009448448,128.16240341818838,130.84762991434246,39688050
2020-10-15,126.62799835205078,128.73783259576828,126.24440317824302,128.66110626647375,28161148
2020-10-16,127.12667083740234,127.97059955064078,125.66896805063844,126.97323035840928,21006060
2020-10-19,129.08306884765625,129.58175958709,127.47193753093713,127.9706161128161,19748904
2020-10-20,128.46929931640625,129.12143051643844,127.8938944400766,128.89126370288494,16770677
2020-10-21,128.62274169921875,129.5817538930668,127.81716999747988,129.00634900826884,17113482
2020-10-22,129.31321716308594,129.7351815139109,128.12403827027762,128.5460147786556,22893091
2020-10-23,131.00106811523438,131.19287782006106,128.6994489177336,129.62009173371294,20921450
2020-10-26,129.31321716308594,131.6532057113163,129.0830503689803,131.5764915516498,16699886
2020-10-27,128.27749633789062,129.88862749221008,127.93224613210917,129.27486555867,47652264
2020-10-28,126.97323608398438,129.27486768777365,126.5896287904272,129.27486768777365,17468592
2020-10-29,125.70732879638672,127.31847195330282,125.40043570157957,126.58961453038226,21816186
2020-10-30,126.78141784667969,127.970584458016,125.32371523183465,125.82240584791232,16976909
2020-11-02,127.9322509765625,128.27750119541767,126.16766711448439,127.97060805947285,14924105
2020-11-03,130.5023956298828,131.0010741387464,128.20076416899914,128.27749048596823,23473408
2020-11-04,130.27223205566406,131.80664901498557,129.0446960566962,130.46404177405006,19533203
2020-11-05,134.06993103027344,134.26172860194734,130.57912039688753,131.38469208151506,28037401
2020-11-06,133.4561309814453,135.9495718739543,133.03416667972414,135.41252418857252,35571152
2020-11-09,132.57388305664062,136.02632476187733,131.8450376293004,133.45616898670747,36645472
2020-11-10,136.83187866210938,137.75253371587408,131.84502042286147,134.26172322235774,59672371
2020-11-11,142.16400146484375,142.62433511699874,137.02370222369925,137.79090471469968,65757234
2020-11-12,144.23544311523438,144.81086008742798,141.05152593767596,142.0872643300717,48153554
2020-11-13,143.54495239257812,144.8492146299747,142.35578570515761,143.62167870671132,29284742
2020-11-14,144.69578552246094,145.76988105936098,144.27382115547212,145.0410235692911,8066280
2020-11-17,143.7367706298828,145.30954466620804,143.00791315379377,145.002663706567,21757459
2020-11-18,141.20497131347656,144.58069831815004,140.20760212296858,143.31480525047994,27620283
2020-11-19,144.15875244140625,147.15087255403154,140.16926301042412,140.24597718084516,50871154
2020-11-20,147.07411193847656,147.3042787111901,142.73937327849873,144.84920699408522,47052232
2020-11-23,146.4219970703125,147.68790230288346,144.73413963695555,147.30429502506055,24073204
2020-11-24,150.0279083251953,150.71839664248617,146.2302165013182,146.2302165013182,47160760
2020-11-25,148.72361755371094,151.86917754656997,147.6878913536837,150.37311778426186,43263598
2020-11-26,149.45245361328125,150.2580251401096,147.72623933369331,149.68262038024693,25155854
2020-11-27,148.5701904296875,150.18133372727485,148.22495238452075,149.18396451533891,32594141
2020-12-01,149.14559936523438,150.64165930292685,147.6111823453726,149.60593298148052,16505446
2020-12-02,150.3347625732422,152.48295347041991,148.49345261636057,149.60591730065082,29520716
2020-12-03,150.5265655517578,151.2937800877277,149.26067250920514,151.2937800877277,29087754
2020-12-04,152.0609893798828,152.94327512402495,150.756727145222,151.02525100779613,23005484
2020-12-07,155.85867309570312,156.31900667836976,151.60066040135425,152.06099398402088,37068111
2020-12-08,155.3216094970703,157.04783594072902,153.09670459983815,156.43407410323806,32042241
2020-12-09,157.5849151611328,159.4262131996137,157.00951028395468,157.27803418097835,41212760
2020-12-10,163.18551635742188,163.91436158443122,155.85865838137144,158.54389683490862,67739601
2020-12-11,165.94747924804688,167.21337224422493,163.6842171176878,164.52814578180653,62645643
2020-12-14,165.64060974121094,167.71207446636245,164.95012149949375,167.21338378607373,28029531
2020-12-15,163.83767700195312,166.02422523515574,162.3416170446274,165.1419272308078,24151252
2020-12-16,164.18292236328125,165.37210139700775,163.79931504683194,163.99112478383384,20304621
2020-12-17,163.45404052734375,165.0268143692873,162.07306422208296,164.33632621665691,23248344
2020-12-18,164.56654357910156,165.67899638047473,160.92229200136958,163.49244786534663,24690701
2020-12-21,155.70523071289062,164.71994665317365,152.78983740778534,164.56650618001578,43445980
2020-12-22,156.0504608154297,158.23700855228665,151.06359137051052,155.82029405653384,42564860
2020-12-23,159.38784790039062,159.77145518458664,154.9763945260201,155.74359693685867,24608258
2020-12-24,160.0399627685547,161.61273666876025,157.7383314553409,161.11405819189127,23645158
2020-12-28,160.73045349121094,161.26750121138096,159.46456050404686,160.34684624001056,16347233
2020-12-29,162.30325317382812,163.79930091102958,161.19078840486398,161.49768152607137,27568853
2020-12-30,161.99636840820312,163.7993093596056,160.76883233271894,163.1855474006405,19654130
2020-12-31,160.34683227539062,162.11141575119268,160.00159428966379,161.53601100328038,18947950
2021-01-01,164.06784057617188,164.3363644845882,160.57704192431427,161.037363414076,20279389
2021-01-04,163.72259521484375,165.71733373929416,162.72522595261853,164.18291668412752,27927482
2021-01-05,162.2265167236328,163.60749313139175,161.57438559842646,162.99373124241117,18718244
2021-01-06,157.5849151611328,162.2648926599277,156.89442687700821,162.22653557679692,50957586
2021-01-07,155.59014892578125,159.27275679226767,155.05310118540493,158.12194715292006,36298522
2021-01-08,154.5927734375,158.04521437187233,153.63376139142144,156.7793213888612,58600546
2021-01-11,155.35997009277344,158.1219225230341,154.40095815684677,156.51077955286507,44625924
2021-01-12,158.39047241210938,158.73571044392008,154.66950743369455,155.74359076631347,36989137
2021-01-13,162.07308959960938,163.41570903927234,157.46982642292312,159.15768391418302,66387977
2021-01-14,164.29798889160156,166.10092972034298,162.34160758355807,162.64848854216228,50164605
2021-01-15,167.1366729736328,167.63536366391435,162.0347312988473,164.87339848414769,60567280
2021-01-18,168.59434509277344,170.3205593384177,164.64321384449784,167.55860681934578,70211602
2021-01-19,167.9038543701172,170.09040226519795,166.86812819524064,169.5533667181651,33009228
2021-01-20,166.9832305908203,168.01895688359423,165.48717069454383,167.63536175741334,46392916
2021-01-21,163.95272827148438,168.40253803103676,162.8019065988904,168.01893080683877,30116008
2021-01-22,161.65113830566406,164.75832965164795,160.4619592546694,164.18292474739573,25663922
2021-01-25,159.42620849609375,163.03210245796404,158.69736315034135,162.6484951653114,25929487
2021-01-27,161.61277770996094,163.1472070801365,158.88919354027652,159.57968189383342,50338134
2021-01-28,158.50555419921875,161.88126895399546,157.85342306429948,160.53866176246535,22984352
2021-01-29,155.93540954589844,160.19342251696622,155.24492128457808,160.00162495009255,24679902
2021-02-01,165.678955078125,167.21337193344834,154.82294154158814,156.51079886668856,59968324
2021-02-02,167.4051971435547,171.47141252068556,166.48454208207053,168.78617365700413,50324035
2021-02-03,166.29275512695312,170.32060152192255,165.48718341644837,169.93699420869825,55709225
2021-02-04,176.41990661621094,177.53235919849692,165.71732083161012,165.79404714929157,109894300
2021-02-05,179.79559326171875,183.24804602273315,174.3484146018329,178.1077361128148,130323308
2021-02-08,178.83660888671875,182.6343002149621,177.6090850673423,182.2123358626632,43093963
2021-02-09,175.6910400390625,183.51658910443422,175.0772781596504,179.98742182515716,73377134
2021-02-10,174.57861328125,177.3022093776212,171.16452888985185,175.69106597004034,49104142
2021-02-11,173.7346649169922,175.9212129644523,172.23860508675352,175.69104617286087,45311749
2021-02-12,166.82977294921875,173.19760700552894,165.5638678273474,173.19760700552894,114826417
2021-02-15,167.7120819091797,169.55339207384236,166.86815314935674,167.59699850419403,33000365
2021-02-16,167.4435577392578,170.16715374170735,166.6763553032146,168.05733184564622,30271502
2021-02-17,167.05992126464844,167.5586118791432,166.13927850219122,166.94483787995335,20615018
2021-02-18,167.9038543701172,169.24647363157942,167.17500912427428,167.40517589982554,24997592
2021-02-19,165.678955078125,167.9422293618301,164.18289530085778,167.90386012622147,29208388
2021-02-22,162.76449584960938,166.65575313651098,161.93907688226142,166.65575313651098,53531490
2021-02-23,163.90435791015625,165.51589375199904,162.72519506555793,163.51131193334746,27703323
2021-02-24,164.1795196533203,164.92633451530642,162.3321584683056,164.37605512524829,13667471
2021-02-25,164.41534423828125,166.0268801694986,164.14020456500447,164.69048391155803,26953713
2021-02-26,160.24896240234375,163.51133668616052,159.58076420927748,162.92174271752094,45101885
2021-03-01,162.64659118652344,163.31478933098327,160.4061716399305,161.50673035854976,16850430
2021-03-02,165.0049285888672,165.7124288386964,162.33214848316942,162.7252069457605,26590262
2021-03-03,165.0442352294922,166.6557586545157,164.1401995632367,166.6557586545157,21648963
2021-03-04,164.84771728515625,166.10549696436613,163.19687912048937,164.14021699416867,25858155
2021-03-05,163.9436798095703,165.08354059891087,162.8824232362745,163.51131925006482,17990773
2021-03-08,163.5113067626953,165.71241150014663,163.27546921839905,164.84769044717444,23874105
2021-03-09,163.35409545898438,164.88701478947416,160.9564549589029,164.06159573020372,23463213
2021-03-10,162.3321533203125,164.454654133046,161.78187394770524,164.37604991243768,20358192
2021-03-12,161.31021118164062,163.51132867109882,159.97381486101608,163.51132867109882,31973696
2021-03-15,161.5067138671875,161.93907439719885,158.48019015710818,161.82116808117496,42699297
2021-03-16,163.39340209960938,164.21882111883585,161.11366804108957,162.2535412988928,50641203
2021-03-17,165.55519104003906,168.1493666625764,163.94366770218312,166.81297051764506,81604999
2021-03-18,171.0972900390625,172.23715077016337,166.57713676358742,167.44187029550253,95536034
2021-03-19,175.26370239257812,177.7792618049191,169.44647903721955,172.1585614679577,139352860
2021-03-22,177.66131591796875,177.9757576602398,174.12380271762166,175.53880301492646,47823778
2021-03-23,174.67410278320312,179.31216263347702,173.96660255035073,176.87522015522686,43165463
2021-03-24,169.76089477539062,175.1457691546135,169.21061545989215,173.73076875964196,28672557
2021-03-25,166.34132385253906,169.76090629627717,164.336741899802,169.13202272564862,42248040
2021-03-26,165.79103088378906,168.58172952770713,165.35867035021866,168.42450864796206,27083832
2021-03-30,168.66033935546875,169.0140956894897,165.39797796367802,167.63839737455197,28862387
2021-03-31,171.7655029296875,172.39438650845725,167.20604715525886,168.26730376579155,37890481
2021-04-01,172.9839630126953,173.4163235749613,170.82216020136542,172.94466090442202,30182056
2021-04-05,167.088134765625,172.94467248825302,165.47661119052773,171.05799676555324,32586507
2021-04-06,167.16673278808594,168.97479163010058,165.2014530629073,168.07075598055022,26663018
2021-04-07,168.07073974609375,169.1712982790213,167.00949577297422,167.20601874367492,15790468
2021-04-08,167.63839721679688,169.87881662556248,167.32395544713162,168.896176752544,14660557
2021-04-09,167.52047729492188,169.7608966883879,167.08811675031316,168.0314545099531,16994483
2021-04-12,161.38882446289062,165.86966391394353,161.15299933084276,165.08355937863737,35840817
2021-04-13,164.0615692138672,164.84768603576077,161.93906874325683,162.7251855651504,21027436
2021-04-15,162.48936462402344,165.43728432160052,161.9390852839088,164.29742353338779,18205903
2021-04-16,163.4720458984375,164.4940006213594,162.3321848217228,163.5113604734581,13824608
2021-04-19,161.62464904785156,162.01770751242347,160.1703464317311,161.15298636461742,16400507
2021-04-20,160.0131072998047,162.7251892191932,159.18768835540698,162.09629325613926,22187707
2021-04-22,161.86048889160156,162.17493068484117,157.65478942148886,158.79465026479772,24030915
2021-04-23,161.42811584472656,162.72519748448318,160.56339475155548,160.56339475155548,20381213
2021-04-26,161.38882446289062,162.52869783898848,160.91716174170693,161.78188295908768,20652091
2021-04-27,161.46742248535156,162.68589994562547,161.1922828155183,161.38880581236214,11885588
2021-04-28,161.54603576660156,162.3321401945587,161.3888024239239,161.939081752037,13197445
2021-04-29,160.60269165039062,163.15755274020708,160.40615620835197,162.80380887587472,13601150
2021-04-30,159.26629638671875,161.7032511735352,158.79463374592484,160.28825079406764,17130954
2021-05-03,157.96923828125,158.67673857623163,157.22243587462708,158.16576129654413,21405441
2021-05-04,156.90798950195312,159.06980506435596,156.51494345159654,158.16576925152384,18962501
2021-05-05,158.32296752929688,158.79463015943796,156.82935051488846,158.3622696342039,14396547
2021-05-06,159.3842315673828,161.8997908247274,158.873254311111,159.03048766464627,14872429
2021-05-07,161.42811584472656,162.29283693789765,159.54144031682043,159.54144031682043,20213092
2021-05-10,161.58535766601562,163.07896249062617,161.1529970634086,162.84313736189637,16922951
2021-05-11,160.3668670654297,162.33214690215766,160.17034406459157,160.28826284792916,14277000
2021-05-12,159.77728271484375,161.34950406436127,159.46284093635757,160.28825994769872,17174525
2021-05-14,166.852294921875,167.59910976147466,160.36687368441076,161.15299063438286,64021335
2021-05-17,167.12742614746094,170.58632311230164,166.38062380275707,170.42910222168433,39465392
2021-05-18,165.12283325195312,168.69964876142777,164.80839149160627,168.30659033245126,31653409
2021-05-19,163.31478881835938,166.1841043910513,163.15756792434826,165.1228477851176,25345241
2021-05-20,162.72520446777344,164.53326340248975,162.56798357654856,163.86506527196892,21688686
2021-05-21,164.33673095703125,164.96561448578402,163.03963687907816,163.19685776126636,23509878
2021-05-24,166.26272583007812,166.6950864476619,163.314805733595,164.69050427003808,29977506
2021-05-25,165.79103088378906,167.75631056623115,165.28005368180322,167.441868806741,26310600
2021-05-26,165.55519104003906,167.00950595741557,165.3193659522343,166.49852876251498,18253046
2021-05-27,165.98756408691406,168.34590234243421,165.31937842113737,165.86964530557506,49385674
2021-05-28,167.36328125,167.83494397127765,166.30203701285328,167.0488394358149,26583388
2021-05-31,170.27191162109375,171.293853820445,168.5424566024737,169.01413181531956,75852502
2021-06-01,169.2106170654297,172.47299088314995,168.42451264803438,171.37243224171044,40247686
